timestamp,temperature_c,humidity_percent,co2_ppm,yield_kg
2025-04-24,25.62,106.5,1296.0,32.52
2025-04-27,16.88,82.3,1272.0,75.77
2025-11-26,19.2,91.6,1107.0,68.42
2025-11-20,24.32,92.3,1265.0,60.77
2025-10-02,13.56,80.2,1375.0,59.73
2025-06-13,14.13,89.6,1492.0,65.03
2025-04-21,10.28,86.5,1188.0,60.21
2025-12-17,18.09,94.6,1113.0,71.55
2025-03-02,15.32,96.2,1307.0,74.45
2025-06-07,18.66,84.0,1110.0,66.24
2025-11-18,19.08,86.6,1299.0,74.8
2025-08-11,19.4,82.9,887.0,65.04
2025-08-16,13.23,,1314.0,66.93
2025-05-22,21.57,84.4,1000.0,68.86
2025-01-18,18.1,75.3,1011.0,70.66
2025-09-04,15.34,87.7,1087.0,76.67
2025-01-25,15.09,84.5,963.0,75.02
2025-07-22,20.79,82.0,838.0,58.49
2025-11-22,12.75,85.8,1032.0,67.19
2025-12-31,19.42,83.3,1383.0,71.84
2025-09-16,18.55,96.1,1145.0,75.04
2025-05-21,,85.1,1156.0,85.55
2025-12-16,16.25,87.8,1413.0,79.55
2025-08-23,24.5,90.3,1178.0,58.88
2025-06-25,19.9,93.0,1212.0,74.99
2025-10-29,15.04,86.5,-100.0,63.18
2025-12-01,20.41,86.9,1109.0,69.25
2025-09-29,11.97,92.9,1431.0,58.73
2025-06-22,16.73,85.7,1207.0,78.45
2025-07-16,13.91,100.5,1060.0,71.39
2025-01-20,12.06,83.4,848.0,57.62
2025-12-23,16.94,77.7,1458.0,78.22
2025-03-21,10.04,80.2,976.0,46.9
2025-06-17,23.64,87.6,1237.0,62.87
2025-01-19,13.82,84.8,1047.0,70.28
2025-07-18,17.2,86.0,1591.0,78.25
2025-04-15,16.44,84.5,1191.0,85.54
2025-10-13,10.17,99.1,1249.0,53.93
2025-04-29,21.0,89.2,1041.0,70.41
2025-12-19,20.0,88.9,1120.0,74.51
2025-02-01,23.48,77.7,1231.0,54.69
2025-02-06,17.73,84.4,1191.0,81.08
2025-06-08,12.83,91.4,1348.0,66.21
2025-07-03,18.69,90.2,1594.0,70.19
2025-06-18,16.14,80.7,1502.0,66.47
2025-10-30,19.62,97.0,1300.0,62.74
2025-05-20,12.69,84.1,1703.0,53.53
2025-12-04,15.88,83.8,1490.0,75.32
2025-06-25,19.9,93.0,1212.0,74.99
2025-03-01,20.41,,785.0,68.22
2025-04-22,16.91,91.5,1369.0,75.73
2025-05-29,18.83,82.6,1196.0,70.11
2025-01-07,22.53,91.0,1264.0,50.4
2025-09-30,21.07,88.4,1215.0,66.37
2025-09-11,20.61,90.9,1188.0,64.34
2025-01-11,15.38,83.4,740.0,62.28
2025-08-27,14.68,,1190.0,76.15
2025-04-14,14.19,84.8,1008.0,69.68
2025-03-23,18.25,90.2,1090.0,69.9
2025-07-02,13.25,86.8,1262.0,71.23
2025-09-23,12.63,77.8,1130.0,60.12
2025-08-12,11.36,93.0,1561.0,51.6
2025-10-24,20.15,84.7,1210.0,68.45
2025-12-21,16.93,87.7,1295.0,82.67
2025-11-15,18.13,90.9,1569.0,79.96
2025-05-28,12.38,86.6,1256.0,64.23
2025-07-23,20.69,76.8,650.0,53.19
2025-04-03,14.54,81.8,1775.0,59.04
2025-03-11,14.74,97.0,1207.0,73.83
2025-12-13,11.93,87.4,811.0,63.71
2025-04-07,18.04,88.2,1595.0,67.97
2025-05-24,17.65,88.3,1017.0,81.13
2025-10-09,19.32,71.8,1249.0,60.28
2025-04-08,17.91,83.8,1069.0,73.42
2025-11-13,19.39,81.2,1363.0,70.19
2025-03-10,18.27,92.3,1207.0,70.4
2025-01-24,12.01,93.7,1463.0,58.52
2025-02-07,10.14,88.0,1643.0,58.57
2025-05-25,17.91,83.0,1192.0,84.18
2025-05-03,21.91,81.5,1041.0,60.55
2025-03-09,20.51,86.4,1370.0,62.45
2025-06-15,18.44,91.8,1362.0,75.87
2025-12-22,13.49,89.8,1308.0,70.33
2025-10-22,18.25,87.1,1632.0,68.28
2025-06-23,18.19,94.0,1520.0,66.66
2025-05-06,24.67,88.0,1057.0,50.52
2025-05-27,12.67,87.7,1071.0,66.2
2025-07-30,19.0,74.7,880.0,57.4
2025-03-28,20.2,93.7,1267.0,73.43
2025-11-09,19.89,98.5,1470.0,67.09
2025-07-01,14.0,91.5,1255.0,79.91
2025-09-16,18.55,96.1,1145.0,75.04
2025-06-27,22.09,91.2,1387.0,56.55
2025-10-08,17.4,86.4,1529.0,74.88
2025-06-17,23.64,87.6,1237.0,62.87
2025-09-20,5.66,87.2,1138.0,45.02
2025-10-18,16.27,88.4,1331.0,80.75
2025-09-19,16.79,82.1,690.0,67.13
2025-05-10,15.24,97.1,1358.0,67.62
2025-02-08,12.35,88.3,1043.0,67.18
2025-01-12,15.37,93.2,880.0,71.16
2025-09-03,15.83,91.9,728.0,68.96
2025-07-05,19.5,88.5,1270.0,74.98
2025-11-01,16.93,94.5,1079.0,74.46
2025-04-23,-50.0,89.9,919.0,74.5
2025-06-29,,73.2,1741.0,33.85
2025-09-02,12.8,97.0,1088.0,61.57
2025-08-21,17.16,82.1,1249.0,78.18
2025-04-28,12.91,78.4,1814.0,47.82
2025-12-09,17.86,98.5,1219.0,79.62
2025-12-25,18.13,92.5,1135.0,86.59
2025-09-24,22.71,97.2,1649.0,50.99
2025-12-03,14.11,94.3,876.0,66.64
2025-06-14,20.37,82.6,1546.0,61.72
2025-08-13,15.35,82.9,1179.0,73.95
2025-05-17,14.26,99.5,1271.0,59.33
2025-06-04,,92.5,1370.0,68.17
2025-07-19,13.0,95.2,1184.0,65.23
2025-07-17,17.54,93.2,1294.0,77.03
2025-12-21,16.93,87.7,1295.0,82.67
2025-01-03,19.27,88.1,1302.0,66.97
2025-10-19,15.27,88.1,1057.0,81.23
2025-04-26,18.06,87.2,1323.0,73.25
2025-07-29,30.48,93.0,1059.0,33.15
2025-07-31,20.97,89.4,1418.0,65.71
2025-01-27,12.97,91.0,1323.0,70.82
2025-05-01,19.77,79.5,1044.0,70.36
2025-10-12,24.47,,1634.0,54.15
2025-09-26,15.46,85.4,1057.0,70.81
2025-11-30,14.63,93.5,765.0,62.69
2025-05-08,15.02,88.5,1318.0,77.87
2025-03-16,7.83,87.7,1091.0,53.88
2025-10-27,19.2,83.7,944.0,67.29
2025-01-30,15.98,95.1,1375.0,78.8
2025-03-25,15.19,84.9,1249.0,71.25
2025-11-28,13.86,90.0,488.0,66.43
2025-04-18,17.61,78.9,950.0,71.09
2025-08-31,18.77,80.5,1410.0,67.43
2025-11-19,14.14,85.8,1324.0,71.78
2025-05-14,18.66,82.7,1649.0,69.87
2025-07-04,16.22,84.4,1176.0,77.65
2025-10-31,19.14,72.1,1362.0,66.36
2025-02-14,11.83,91.1,1355.0,64.11
2025-12-08,17.85,80.3,1319.0,72.49
2025-03-07,21.75,80.9,1463.0,47.44
2025-10-03,18.62,86.0,1298.0,75.07
2025-03-27,15.24,87.6,829.0,71.84
2025-07-06,18.66,87.1,1352.0,74.81
2025-03-12,18.26,88.4,1435.0,85.28
2025-06-09,19.3,83.4,1477.0,72.66
2025-01-13,17.85,,1044.0,73.82
2025-02-05,12.73,78.4,1024.0,60.16
2025-01-29,,99.0,985.0,59.99
2025-06-20,,88.3,1292.0,66.38
2025-05-23,11.37,82.8,855.0,52.05
2025-10-26,19.85,84.7,1353.0,69.91
2025-09-05,,89.7,594.0,65.28
2025-05-31,17.88,92.5,1832.0,60.78
2025-08-17,14.5,90.0,1342.0,73.73
2025-08-10,10.46,85.2,1288.0,53.9
2025-05-12,17.24,81.8,821.0,71.78
2025-09-06,23.18,81.2,804.0,54.81
2025-02-21,15.65,97.3,866.0,61.78
2025-08-29,14.23,99.3,1232.0,64.29
2025-10-05,14.9,86.4,1359.0,67.74
2025-04-06,11.88,99.8,1563.0,50.8
2025-10-10,22.55,87.7,1719.0,59.09
2025-06-28,16.07,96.6,1361.0,70.35
2025-07-24,,85.9,1310.0,65.52
2025-05-04,12.09,98.1,1497.0,50.44
2025-02-11,17.6,81.6,1059.0,79.72
2025-03-31,18.8,84.8,1466.0,66.88
2025-10-15,19.06,86.4,1079.0,82.71
2025-07-26,18.8,98.1,945.0,69.51
2025-09-12,11.68,89.3,1199.0,64.4
2025-11-04,14.93,85.9,834.0,73.53
2025-01-05,16.18,83.4,1457.0,74.66
2025-09-14,21.43,90.8,1576.0,52.49
2025-11-29,17.27,80.5,1487.0,67.91
2025-04-11,12.05,86.7,864.0,61.64
2025-08-15,17.22,85.1,1286.0,82.32
2025-11-14,15.91,84.9,806.0,72.62
2025-08-02,19.28,79.1,1175.0,73.77
2025-06-21,14.14,82.8,1102.0,68.46
2025-04-09,17.02,89.3,1095.0,83.09
2025-08-04,19.66,90.0,932.0,68.63
2025-03-03,,82.2,1252.0,74.3
2025-02-17,20.7,78.8,1138.0,62.85
2025-02-02,16.95,96.1,1840.0,62.52
2025-09-25,11.99,,1360.0,64.0
2025-07-20,18.25,85.6,1061.0,75.49
2025-12-29,16.62,90.1,1382.0,79.89
2025-01-28,18.31,80.1,1246.0,75.69
2025-10-17,14.82,103.4,1306.0,65.87
2025-08-19,14.44,84.9,1361.0,62.49
2025-09-18,13.76,84.9,1252.0,59.79
2025-06-12,21.06,88.3,1467.0,66.92
2025-11-21,13.48,90.7,1062.0,69.82
2025-05-19,19.85,91.4,1365.0,79.36
2025-03-04,13.13,92.1,1268.0,75.81
2025-05-16,22.42,93.6,1103.0,57.4
2025-05-09,17.35,82.8,1062.0,78.54
2025-01-09,15.36,93.8,1616.0,65.76
2025-03-06,19.84,77.4,930.0,59.9
2025-01-15,10.96,83.2,1329.0,65.06
2025-06-06,23.53,91.3,1346.0,59.95
2025-02-10,19.58,91.7,1377.0,73.28
2025-12-07,14.12,91.6,1188.0,72.91
2025-10-28,14.1,88.6,1136.0,73.79
2025-08-05,14.3,85.5,819.0,69.18
2025-10-07,15.65,86.5,1066.0,82.31
2025-11-17,17.34,92.3,1044.0,80.97
2025-08-25,9.91,82.5,1031.0,57.26
2025-07-27,18.8,90.0,1377.0,72.9
2025-08-01,,92.6,1363.0,66.33
2025-10-23,14.57,84.6,1309.0,73.42
2025-12-05,18.45,79.5,1083.0,68.51
2025-09-09,20.21,88.7,1306.0,60.89
2025-12-30,18.41,84.8,1213.0,82.39
2025-12-06,15.03,78.7,1287.0,68.22
2025-09-27,17.46,81.9,1343.0,80.46
2025-07-21,18.96,75.8,1670.0,62.62
2025-06-11,19.75,78.2,1327.0,71.7
2025-02-13,15.95,88.7,1443.0,78.26
2025-08-06,16.17,91.8,1027.0,81.16
2025-07-10,15.44,85.5,1468.0,66.86
2025-11-06,16.29,79.6,1462.0,74.52
2025-09-17,19.71,97.6,1207.0,65.42
2025-04-16,18.41,86.3,1259.0,78.06
2025-02-23,19.14,95.1,1353.0,75.17
2025-01-02,16.52,89.3,955.0,77.65
2025-02-19,10.83,90.0,1355.0,58.01
2025-03-22,16.23,92.0,1153.0,77.04
2025-07-25,13.72,88.1,1074.0,68.24
2025-02-04,19.88,95.4,1487.0,64.55
2025-09-21,13.41,88.3,1030.0,62.86
2025-04-02,20.39,87.4,1552.0,61.64
2025-02-22,14.63,88.7,1295.0,68.49
2025-09-22,16.12,94.6,950.0,72.38
2025-08-30,16.6,83.4,1030.0,74.02
2025-01-14,10.3,101.1,1207.0,48.43
2025-11-12,17.07,92.3,1421.0,82.17
2025-03-30,15.15,91.0,1221.0,69.4
2025-10-01,17.04,80.3,1038.0,73.68
2025-06-16,19.88,78.0,1158.0,66.42
2025-11-25,19.18,91.7,1336.0,68.32
2025-07-05,19.5,88.5,1270.0,74.98
2025-05-15,13.78,79.7,1047.0,72.88
2025-11-03,21.47,75.6,894.0,55.41
2025-12-24,15.99,79.9,1260.0,74.76
2025-11-16,16.54,80.7,1545.0,68.07
2025-09-01,20.03,77.3,1037.0,61.04
2025-02-24,20.61,88.4,1340.0,65.86
2025-02-20,18.13,83.5,1244.0,76.61
2025-06-24,17.97,84.5,1248.0,82.83
2025-07-09,11.7,90.0,1249.0,60.71
2025-11-23,21.05,95.0,1194.0,69.41
2025-07-07,16.75,95.0,1247.0,80.4
2025-06-19,14.36,84.1,996.0,69.23
2025-02-28,18.16,93.8,1182.0,70.64
2025-02-18,18.2,95.7,1181.0,74.79
2025-12-11,15.35,98.2,1449.0,69.04
2025-08-24,19.22,92.5,1560.0,72.52
2025-09-10,24.43,92.4,958.0,54.42
2025-01-22,16.21,90.1,862.0,83.45
2025-11-10,19.85,93.6,1190.0,69.06
2025-06-10,13.59,77.2,1405.0,55.46
2025-10-04,17.7,98.0,1424.0,76.92
2025-07-11,20.0,85.1,943.0,59.69
2025-10-21,19.97,89.2,1736.0,63.06
2025-12-10,15.23,75.5,879.0,64.35
2025-09-15,14.52,99.3,1419.0,65.08
2025-11-05,18.91,85.8,1256.0,78.27
2025-05-30,18.04,84.5,1497.0,70.05
2025-05-11,11.57,91.2,1251.0,61.88
2025-06-01,18.21,91.0,1067.0,75.83
2025-12-26,14.1,89.0,1151.0,75.33
2025-04-10,16.18,87.3,1130.0,73.81
2025-03-29,18.15,82.1,1422.0,75.47
2025-11-27,16.96,86.1,1393.0,71.64
2025-08-03,15.9,94.9,1662.0,68.31
2025-05-02,13.82,84.1,1061.0,65.29
2025-07-28,18.8,86.7,1261.0,73.4
2025-01-21,22.13,88.9,969.0,63.17
2025-07-08,14.04,89.5,1088.0,75.0
2025-03-13,22.38,97.8,1071.0,61.3
2025-04-17,23.6,74.2,1588.0,41.37
2025-09-28,22.04,78.1,1550.0,51.77
2025-12-15,14.49,90.4,1575.0,61.59
2025-04-13,15.8,92.5,949.0,74.35
